AEDAT,AWKEY,AWTYP,BELNR,BLART,BLDAT,BUDAT,BUKRS,CPUDT,CPUTM,CTXKRS,DBBLG_GJAHR,FRATH,FULFILLDATE,GJAHR,GLVOR,HWAER,KUR2X,KURS2,KURS3,KURSF,KURST,KURSX,KZKRS,MANDT,MONAT,NUMPG,PPDAT,PPTME,REINDAT,STJAH,STODT,TCODE,TXKRS,UPDDT,USNAM,VATDATE,WAERS,WWERT,XMWST
00/00/0000,1500000363US002026,BKPFF,1500000363,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:19:39,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000364US002026,BKPFF,1500000364,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:20:12,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000365US002026,BKPFF,1500000365,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:20:45,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000366US002026,BKPFF,1500000366,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:21:19,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000367US002026,BKPFF,1500000367,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:21:53,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000368US002026,BKPFF,1500000368,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:22:27,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000369US002026,BKPFF,1500000369,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:23:01,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000370US002026,BKPFF,1500000370,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:23:33,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000371US002026,BKPFF,1500000371,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:24:07,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000372US002026,BKPFF,1500000372,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:24:40,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000373US002026,BKPFF,1500000373,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:25:14,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000374US002026,BKPFF,1500000374,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:25:48,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000375US002026,BKPFF,1500000375,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:26:21,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000376US002026,BKPFF,1500000376,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:26:56,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000377US002026,BKPFF,1500000377,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:27:29,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
